label,pred,smoothed,true
0,0,3,3
0,0,2,2
0,0,2,2
0,0,4,4
0,0,1,1
0,0,4,4
0,0,1,1
0,0,2,2
0,0,3,3
0,0,1,1
0,0,3,3
0,0,2,2
0,0,2,2
0,0,1,1
0,0,4,4
0,0,2,2
0,0,5,5
0,0,3,3
0,0,2,2
0,0,4,4
0,0,8,8
0,0,6,6
0,0,2,2
0,0,3,3
0,0,0,0
0,0,1,1
0,0,1,1
0,0,3,3
0,0,7,7
0,0,4,4
0,0,3,3
0,0,3,3
0,0,0,0
0,0,6,6
0,0,3,3
0,0,1,1
0,0,3,3
0,0,5,5
0,0,3,3
0,0,3,3
0,0,0,0
0,0,2,2
0,0,1,1
0,0,5,5
0,0,9,9
0,0,11,11
0,0,1,1
0,0,2,2
0,0,1,1
0,0,10,10
0,0,3,3
0,0,6,6
0,0,0,0
0,0,2,2
0,0,10,10
0,0,6,6
0,0,1,1
0,0,5,5
0,0,5,5
0,0,0,0
0,0,1,1
0,0,1,1
0,0,0,0
0,0,3,3
0,0,5,5
0,0,0,0
0,0,1,1
0,0,2,2
0,0,4,4
0,0,3,3
0,0,5,5
0,0,1,1
0,0,2,2
0,0,6,6
0,0,6,6
0,0,5,5
0,0,4,4
0,0,4,4
0,0,5,5
0,0,15,15
0,0,6,6
0,0,16,16
0,0,7,7
0,0,8,8
0,0,5,5
0,0,1,1
0,0,18,18
0,0,13,13
0,0,11,11
0,0,7,7
0,0,7,7
0,0,11,11
0,0,12,12
0,0,13,13
0,0,8,8
0,0,4,4
0,0,6,6
0,0,20,20
0,0,6,6
0,0,10,10
0,0,21,21
0,0,22,22
0,0,18,18
0,0,7,7
0,0,19,19
0,0,29,29
0,0,22,22
0,0,34,34
0,0,27,27
0,0,15,15
0,0,25,25
0,0,50,50
0,0,21,21
0,0,36,36
0,0,45,45
0,0,39,39
0,0,21,21
0,0,38,38
0,0,12,12
0,0,24,24
0,0,18,18
0,0,29,29
0,0,17,17
0,0,16,16
0,0,11,11
0,0,30,30
0,0,27,27
0,0,24,24
0,0,19,19
0,0,32,32
0,0,35,35
0,0,45,45
0,0,30,30
0,0,17,17
0,0,18,18
0,0,20,20
0,0,5,5
0,0,6,6
0,0,5,5
0,0,20,20
0,0,16,16
0,0,40,40
0,0,17,17
0,0,6,6
0,0,10,10
0,0,5,5
0,0,17,17
0,0,15,15
0,0,8,8
0,0,13,13
0,0,5,5
0,0,13,13
0,0,17,17
0,0,49,49
0,0,4,4
0,0,27,27
1,0,49,62
1,0,49,52
1,0,49,56
0,0,38,38
0,0,12,12
0,0,15,15
0,0,7,7
0,0,16,16
0,0,12,12
0,0,13,13
0,0,11,11
0,0,11,11
0,0,21,21
0,0,11,11
0,0,12,12
0,0,10,10
0,0,15,15
0,0,7,7
0,0,10,10
0,0,28,28
0,0,11,11
0,0,9,9
0,0,24,24
0,0,18,18
0,0,12,12
0,0,17,17
0,0,14,14
0,0,11,11
0,0,15,15
0,0,3,3
0,0,32,32
0,0,27,27
0,0,37,37
0,0,26,26
0,0,16,16
0,0,16,16
0,0,42,42
0,0,10,10
0,0,15,15
0,0,29,29
0,0,6,6
0,0,9,9
0,0,13,13
0,0,28,28
0,0,9,9
0,0,7,7
0,0,16,16
0,0,18,18
0,0,10,10
0,0,6,6
0,0,16,16
0,0,12,12
0,0,17,17
0,0,19,19
0,0,5,5
0,0,24,24
0,0,14,14
0,0,6,6
0,0,15,15
0,0,12,12
0,0,12,12
0,0,17,17
0,0,19,19
0,0,14,14
0,0,10,10
0,0,10,10
0,0,12,12
0,0,11,11
0,0,5,5
0,0,22,22
0,0,11,11
0,0,14,14
0,0,10,10
0,0,16,16
0,0,14,14
0,0,19,19
0,0,8,8
0,0,14,14
0,0,6,6
0,0,15,15
0,0,18,18
0,0,11,11
0,0,14,14
0,0,9,9
0,0,9,9
0,0,11,11
0,0,19,19
0,0,15,15
0,0,4,4
0,0,8,8
0,0,11,11
0,0,34,34
0,0,32,32
0,0,26,26
0,0,5,5
0,0,3,3
0,0,7,7
0,0,12,12
0,0,8,8
0,0,9,9
0,0,4,4
0,0,3,3
0,0,11,11
0,0,3,3
0,0,12,12
0,0,4,4
0,0,8,8
0,0,7,7
0,0,6,6
0,0,3,3
0,0,5,5
0,0,2,2
0,0,0,0
0,0,4,4
0,0,4,4
0,0,5,5
0,0,3,3
0,0,2,2
0,0,1,1
0,0,1,1
0,0,6,6
0,0,3,3
0,0,1,1
0,0,9,9
0,0,4,4
0,0,3,3
0,0,7,7
0,0,6,6
0,0,4,4
0,0,1,1
0,0,2,2
0,0,4,4
0,0,1,1
0,0,0,0
0,0,1,1
0,0,4,4
0,0,5,5
0,0,4,4
0,0,2,2
0,0,3,3
0,0,1,1
0,0,5,5
0,0,4,4
0,0,3,3
0,0,4,4
0,0,3,3
0,0,7,7
0,0,2,2
0,0,6,6
0,0,4,4
0,0,2,2
0,0,4,4
0,0,1,1
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,2,2
0,0,0,0
0,0,4,4
0,0,2,2
0,0,0,0
0,0,5,5
0,0,3,3
0,0,1,1
0,0,4,4
0,0,3,3
0,0,5,5
0,0,4,4
0,0,3,3
0,0,7,7
0,0,5,5
0,0,7,7
0,0,4,4
0,0,3,3
0,0,0,0
0,0,0,0
0,0,2,2
0,0,2,2
0,0,5,5
0,0,1,1
0,0,3,3
0,0,3,3
0,0,7,7
0,0,1,1
0,0,0,0
0,0,3,3
0,0,1,1
0,0,4,4
0,0,2,2
0,0,3,3
0,0,5,5
0,0,0,0
0,0,3,3
0,0,0,0
0,0,9,9
0,0,2,2
0,0,1,1
0,0,4,4
0,0,4,4
0,0,8,8
0,0,2,2
0,0,7,7
0,0,5,5
0,0,1,1
0,0,3,3
0,0,4,4
0,0,3,3
0,0,5,5
0,0,4,4
0,0,3,3
0,0,2,2
0,0,4,4
0,0,1,1
0,0,7,7
0,0,3,3
0,0,1,1
0,0,2,2
0,0,10,10
0,0,10,10
0,0,6,6
0,0,7,7
0,0,12,12
0,0,4,4
0,0,6,6
0,0,7,7
0,0,7,7
0,0,26,26
0,0,14,14
0,0,13,13
0,0,12,12
0,0,22,22
0,0,10,10
0,0,14,14
0,0,13,13
0,0,19,19
0,0,15,15
0,0,44,44
0,0,13,13
0,0,29,29
0,0,13,13
0,0,25,25
0,0,11,11
0,0,23,23
0,0,21,21
0,0,13,13
0,0,15,15
0,0,7,7
0,0,11,11
0,0,17,17
0,0,17,17
0,0,20,20
0,0,24,24
0,0,19,19
0,0,12,12
0,0,32,32
0,0,17,17
0,0,24,24
0,0,16,16
0,0,16,16
0,0,15,15
0,0,19,19
0,0,25,25
0,0,34,34
0,0,13,13
0,0,29,29
0,0,34,34
0,0,29,29
1,0,34,78
0,0,35,35
1,0,35,85
1,0,35,74
1,0,35,66
1,0,35,54
1,0,35,58
1,0,35,74
1,0,35,60
1,0,35,89
1,0,35,98
1,0,35,74
1,0,35,62
0,0,41,41
0,0,28,28
0,0,27,27
1,0,41,54
0,0,13,13
0,0,45,45
0,0,46,46
0,0,37,37
0,0,40,40
1,0,46,52
0,0,19,19
0,0,30,30
1,0,46,63
0,0,36,36
0,0,45,45
1,0,46,60
0,0,40,40
0,0,29,29
0,0,20,20
0,0,16,16
0,0,18,18
0,0,26,26
0,0,32,32
0,0,26,26
0,0,20,20
0,0,14,14
0,0,27,27
0,0,11,11
0,0,12,12
0,0,27,27
0,0,14,14
0,0,14,14
0,0,13,13
0,0,22,22
0,0,26,26
0,0,27,27
0,0,17,17
0,0,11,11
0,0,22,22
0,0,30,30
0,0,19,19
0,0,13,13
0,0,5,5
0,0,9,9
0,0,15,15
0,0,5,5
0,0,6,6
0,0,8,8
0,0,3,3
0,0,3,3
0,0,9,9
0,0,23,23
0,0,5,5
0,0,18,18
0,0,7,7
0,0,15,15
0,0,15,15
0,0,18,18
0,0,17,17
0,0,25,25
0,0,7,7
0,0,27,27
0,0,8,8
0,0,15,15
0,0,18,18
0,0,16,16
0,0,20,20
0,0,15,15
0,0,17,17
0,0,13,13
0,0,19,19
0,0,4,4
0,0,4,4
0,0,23,23
0,0,12,12
0,0,14,14
0,0,9,9
0,0,13,13
0,0,9,9
0,0,6,6
0,0,9,9
0,0,3,3
0,0,5,5
0,0,9,9
0,0,6,6
0,0,10,10
0,0,4,4
0,0,1,1
0,0,5,5
0,0,1,1
0,0,2,2
0,0,12,12
0,0,5,5
0,0,6,6
0,0,8,8
0,0,7,7
0,0,6,6
0,0,5,5
0,0,5,5
0,0,5,5
0,0,9,9
0,0,2,2
0,0,4,4
0,0,4,4
0,0,8,8
0,0,1,1
0,0,4,4
0,0,4,4
0,0,0,0
0,0,2,2
0,0,2,2
0,0,0,0
0,0,0,0
0,0,1,1
0,0,2,2
0,0,2,2
0,0,1,1
0,0,1,1
0,0,4,4
0,0,4,4
0,0,4,4
0,0,1,1
0,0,3,3
0,0,3,3
0,0,4,4
0,0,3,3
0,0,3,3
0,0,2,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,2,2
0,0,0,0
0,0,0,0
0,0,2,2
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,2
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,1,1
0,0,1,1
0,0,2,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,3,3
0,0,2,2
0,0,1,1
0,0,0,0
0,0,0,0
0,0,1,1
0,0,4,4
0,0,4,4
0,0,1,1
0,0,2,2
0,0,0,0
0,0,0,0
0,0,1,1
0,0,4,4
0,0,1,1
0,0,4,4
0,0,1,1
0,0,5,5
0,0,6,6
0,0,9,9
0,0,6,6
0,0,6,6
0,0,6,6
0,0,10,10
0,0,13,13
0,0,13,13
0,0,14,14
0,0,25,25
0,0,8,8
0,0,23,23
0,0,14,14
0,0,17,17
0,0,23,23
0,0,37,37
0,0,6,6
0,0,6,6
0,0,21,21
0,0,31,31
0,0,12,12
0,0,31,31
0,0,19,19
0,0,16,16
0,0,25,25
0,0,42,42
0,0,32,32
1,0,42,55
1,0,42,51
1,0,42,62
0,0,49,49
0,0,46,46
1,0,49,51
1,0,49,71
1,0,49,78
1,0,49,67
1,0,49,72
0,0,32,32
1,0,49,66
0,0,50,50
1,0,50,56
0,0,26,26
1,0,50,65
1,0,50,83
1,0,50,58
0,0,37,37
1,0,50,52
1,0,50,84
1,0,50,106
1,0,50,109
1,0,50,64
1,0,50,84
0,0,46,46
0,0,37,37
1,0,50,53
0,0,35,35
1,0,50,69
0,0,25,25
0,0,33,33
0,0,19,19
0,0,13,13
0,0,28,28
0,0,16,16
0,0,13,13
0,0,26,26
0,0,17,17
0,0,13,13
0,0,10,10
0,0,13,13
0,0,18,18
0,0,10,10
0,0,24,24
0,0,40,40
0,0,25,25
0,0,22,22
0,0,28,28
0,0,7,7
0,0,9,9
0,0,7,7
0,0,10,10
0,0,14,14
0,0,42,42
0,0,19,19
0,0,4,4
0,0,12,12
0,0,6,6
0,0,12,12
0,0,22,22
0,0,16,16
0,0,16,16
0,0,22,22
0,0,20,20
0,0,10,10
0,0,20,20
0,0,18,18
0,0,16,16
0,0,14,14
0,0,19,19
0,0,29,29
0,0,17,17
0,0,23,23
0,0,17,17
0,0,22,22
0,0,16,16
0,0,13,13
0,0,14,14
0,0,24,24
0,0,14,14
0,0,18,18
0,0,11,11
0,0,5,5
0,0,13,13
0,0,8,8
0,0,23,23
0,0,12,12
0,0,10,10
0,0,24,24
0,0,22,22
0,0,14,14
0,0,11,11
0,0,20,20
0,0,14,14
0,0,9,9
0,0,21,21
0,0,12,12
0,0,11,11
0,0,18,18
0,0,17,17
0,0,18,18
0,0,20,20
0,0,20,20
0,0,10,10
0,0,7,7
0,0,11,11
0,0,6,6
0,0,17,17
0,0,9,9
0,0,15,15
0,0,12,12
0,0,10,10
0,0,12,12
0,0,22,22
0,0,14,14
0,0,5,5
0,0,10,10
0,0,15,15
0,0,16,16
0,0,13,13
0,0,13,13
0,0,18,18
0,0,17,17
0,0,11,11
0,0,16,16
0,0,5,5
0,0,8,8
0,0,9,9
0,0,7,7
0,0,7,7
0,0,4,4
0,0,5,5
0,0,2,2
0,0,5,5
0,0,3,3
0,0,1,1
0,0,11,11
0,0,5,5
0,0,4,4
0,0,0,0
0,0,3,3
0,0,5,5
0,0,0,0
0,0,2,2
0,0,5,5
0,0,4,4
0,0,1,1
0,0,6,6
0,0,4,4
0,0,3,3
0,0,3,3
0,0,3,3
0,0,5,5
0,0,6,6
0,0,9,9
0,0,3,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,7,7
0,0,2,2
0,0,3,3
0,0,4,4
0,0,4,4
0,0,10,10
0,0,5,5
0,0,9,9
0,0,6,6
0,0,3,3
0,0,0,0
0,0,3,3
0,0,7,7
0,0,4,4
0,0,9,9
0,0,1,1
0,0,0,0
0,0,1,1
0,0,9,9
0,0,3,3
0,0,2,2
0,0,4,4
0,0,5,5
0,0,2,2
0,0,1,1
0,0,8,8
0,0,3,3
0,0,3,3
0,0,4,4
0,0,4,4
0,0,6,6
0,0,5,5
0,0,5,5
0,0,1,1
0,0,12,12
0,0,4,4
0,0,4,4
0,0,3,3
0,0,2,2
0,0,9,9
0,0,2,2
0,0,11,11
0,0,7,7
0,0,4,4
0,0,2,2
0,0,1,1
0,0,2,2
0,0,1,1
0,0,3,3
0,0,6,6
0,0,3,3
0,0,5,5
0,0,2,2
0,0,0,0
0,0,3,3
0,0,4,4
0,0,0,0
0,0,3,3
0,0,1,1
0,0,7,7
0,0,3,3
0,0,3,3
0,0,3,3
0,0,1,1
0,0,8,8
0,0,2,2
0,0,7,7
0,0,4,4
0,0,6,6
0,0,5,5
0,0,4,4
0,0,2,2
0,0,1,1
0,0,5,5
0,0,2,2
0,0,5,5
0,0,3,3
0,0,1,1
0,0,4,4
0,0,4,4
0,0,4,4
0,0,5,5
0,0,2,2
0,0,7,7
0,0,13,13
0,0,7,7
0,0,6,6
0,0,3,3
0,0,7,7
0,0,6,6
0,0,1,1
0,0,2,2
0,0,4,4
0,0,4,4
0,0,8,8
0,0,7,7
0,0,9,9
0,0,3,3
0,0,4,4
0,0,17,17
0,0,6,6
0,0,3,3
0,0,12,12
0,0,3,3
0,0,8,8
0,0,5,5
0,0,12,12
0,0,1,1
0,0,3,3
0,0,6,6
0,0,1,1
0,0,3,3
0,0,0,0
0,0,6,6
0,0,8,8
0,0,28,28
0,0,17,17
0,0,11,11
0,0,19,19
0,0,15,15
0,0,9,9
0,0,8,8
0,0,18,18
0,0,22,22
0,0,12,12
0,0,22,22
0,0,13,13
0,0,31,31
0,0,34,34
0,0,29,29
0,0,13,13
1,0,34,52
0,0,32,32
0,0,7,7
0,0,8,8
0,0,12,12
0,0,24,24
0,0,43,43
0,0,25,25
0,0,16,16
0,0,6,6
0,0,9,9
0,0,13,13
0,0,22,22
0,0,9,9
0,0,12,12
0,0,39,39
0,0,23,23
0,0,18,18
0,0,41,41
0,0,19,19
0,0,30,30
0,0,37,37
0,0,47,47
0,0,44,44
0,0,17,17
0,0,26,26
1,0,47,51
0,0,45,45
0,0,17,17
0,0,33,33
0,0,23,23
0,0,17,17
0,0,17,17
0,0,24,24
0,0,36,36
0,0,20,20
0,0,27,27
0,0,28,28
0,0,42,42
0,0,31,31
0,0,23,23
0,0,38,38
0,0,34,34
1,0,42,75
0,0,21,21
0,0,19,19
0,0,17,17
0,0,29,29
1,0,42,54
0,0,38,38
0,0,37,37
0,0,10,10
0,0,45,45
0,0,30,30
0,0,22,22
0,0,16,16
0,0,45,45
1,0,45,56
0,0,29,29
0,0,33,33
1,0,45,55
1,0,45,53
0,0,19,19
0,0,25,25
0,0,15,15
0,0,12,12
0,0,29,29
0,0,18,18
0,0,12,12
0,0,18,18
0,0,21,21
0,0,20,20
0,0,35,35
0,0,16,16
0,0,9,9
0,0,16,16
0,0,14,14
0,0,13,13
0,0,16,16
0,0,16,16
0,0,19,19
0,0,15,15
0,0,7,7
0,0,18,18
0,0,8,8
0,0,13,13
0,0,8,8
0,0,18,18
0,0,18,18
0,0,8,8
0,0,30,30
0,0,10,10
0,0,7,7
0,0,1,1
0,0,6,6
0,0,3,3
0,0,3,3
0,0,8,8
0,0,3,3
0,0,6,6
0,0,7,7
0,0,18,18
0,0,13,13
0,0,11,11
0,0,15,15
0,0,2,2
0,0,4,4
0,0,2,2
0,0,5,5
0,0,6,6
0,0,5,5
0,0,6,6
0,0,6,6
0,0,7,7
0,0,5,5
0,0,11,11
0,0,7,7
0,0,3,3
0,0,7,7
0,0,8,8
0,0,4,4
0,0,7,7
0,0,10,10
0,0,5,5
0,0,5,5
0,0,2,2
0,0,2,2
0,0,9,9
0,0,3,3
0,0,0,0
0,0,4,4
0,0,1,1
0,0,4,4
0,0,4,4
0,0,3,3
0,0,0,0
0,0,1,1
0,0,3,3
0,0,6,6
0,0,2,2
0,0,0,0
0,0,3,3
0,0,0,0
0,0,2,2
0,0,1,1
0,0,0,0
0,0,2,2
0,0,2,2
0,0,3,3
0,0,6,6
0,0,1,1
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,3,3
0,0,1,1
0,0,5,5
0,0,12,12
0,0,3,3
0,0,0,0
0,0,0,0
0,0,4,4
0,0,2,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,2,2
0,0,0,0
0,0,2,2
0,0,0,0
0,0,1,1
0,0,3,3
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,2,2
0,0,0,0
0,0,1,1
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,2
0,0,1,1
0,0,4,4
0,0,0,0
0,0,1,1
0,0,0,0
0,0,2,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,1,1
0,0,1,1
0,0,1,1
0,0,0,0
0,0,2,2
0,0,1,1
0,0,1,1
0,0,3,3
0,0,1,1
0,0,0,0
0,0,0,0
0,0,4,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,4,4
0,0,1,1
0,0,1,1
0,0,1,1
0,0,0,0
0,0,3,3
0,0,0,0
0,0,2,2
0,0,3,3
0,0,5,5
0,0,5,5
0,0,0,0
0,0,1,1
0,0,4,4
0,0,3,3
0,0,3,3
0,0,2,2
0,0,1,1
0,0,0,0
0,0,4,4
0,0,5,5
0,0,4,4
0,0,6,6
0,0,7,7
0,0,7,7
0,0,12,12
0,0,2,2
0,0,3,3
0,0,20,20
0,0,4,4
0,0,4,4
0,0,8,8
0,0,14,14
0,0,2,2
0,0,1,1
0,0,3,3
0,0,23,23
0,0,13,13
0,0,20,20
0,0,6,6
0,0,14,14
0,0,14,14
0,0,14,14
0,0,9,9
0,0,28,28
0,0,12,12
0,0,12,12
0,0,16,16
0,0,10,10
0,0,14,14
0,0,7,7
0,0,16,16
0,0,17,17
0,0,12,12
0,0,14,14
0,0,7,7
0,0,11,11
0,0,15,15
0,0,21,21
0,0,8,8
0,0,36,36
0,0,49,49
0,0,23,23
0,0,25,25
0,0,21,21
0,0,21,21
0,0,41,41
0,0,20,20
0,0,13,13
1,0,49,58
0,0,40,40
0,0,18,18
0,0,20,20
0,0,12,12
0,0,21,21
0,0,15,15
0,0,23,23
0,0,10,10
0,0,43,43
0,0,47,47
0,0,49,49
1,0,49,56
1,0,49,60
1,0,49,98
1,0,49,51
1,0,49,57
1,0,49,68
0,0,34,34
0,0,28,28
0,0,43,43
0,0,23,23
0,0,19,19
0,0,18,18
0,0,22,22
0,0,23,23
0,0,16,16
0,0,14,14
0,0,12,12
0,0,23,23
0,0,15,15
0,0,20,20
0,0,15,15
0,0,23,23
0,0,17,17
0,0,16,16
0,0,47,47
1,0,47,59
0,0,35,35
0,0,21,21
0,0,18,18
0,0,13,13
0,0,12,12
0,0,15,15
0,0,9,9
0,0,28,28
0,0,9,9
0,0,6,6
0,0,11,11
0,0,13,13
0,0,10,10
0,0,12,12
0,0,13,13
0,0,15,15
0,0,35,35
0,0,8,8
0,0,13,13
0,0,15,15
0,0,8,8
0,0,14,14
0,0,17,17
0,0,16,16
0,0,15,15
0,0,15,15
0,0,6,6
0,0,10,10
0,0,15,15
0,0,16,16
0,0,17,17
0,0,17,17
0,0,2,2
0,0,18,18
0,0,15,15
0,0,7,7
0,0,11,11
0,0,22,22
0,0,17,17
0,0,8,8
0,0,24,24
0,0,3,3
0,0,16,16
0,0,20,20
0,0,17,17
0,0,14,14
0,0,4,4
0,0,15,15
0,0,15,15
0,0,17,17
0,0,21,21
0,0,19,19
0,0,10,10
0,0,12,12
0,0,25,25
0,0,13,13
0,0,8,8
0,0,10,10
0,0,12,12
0,0,15,15
0,0,17,17
0,0,21,21
0,0,17,17
0,0,6,6
0,0,3,3
0,0,7,7
0,0,9,9
0,0,7,7
0,0,13,13
0,0,3,3
0,0,9,9
0,0,2,2
0,0,4,4
0,0,6,6
0,0,8,8
0,0,9,9
0,0,4,4
0,0,8,8
0,0,6,6
0,0,2,2
0,0,5,5
0,0,9,9
0,0,1,1
0,0,8,8
0,0,4,4
0,0,8,8
0,0,5,5
0,0,1,1
0,0,1,1
0,0,2,2
0,0,1,1
0,0,3,3
0,0,1,1
0,0,1,1
0,0,1,1
0,0,4,4
0,0,8,8
0,0,3,3
0,0,0,0
0,0,1,1
0,0,1,1
0,0,1,1
0,0,2,2
0,0,2,2
0,0,1,1
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,1,1
0,0,2,2
0,0,1,1
0,0,0,0
0,0,1,1
0,0,0,0
0,0,4,4
0,0,0,0
0,0,1,1
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,2
0,0,0,0
0,0,2,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,2
0,0,0,0
0,0,0,0
0,0,5,5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,6,6
0,0,0,0
0,0,1,1
0,0,1,1
0,0,1,1
0,0,0,0
0,0,2,2
0,0,5,5
0,0,2,2
0,0,3,3
0,0,3,3
0,0,1,1
0,0,1,1
0,0,6,6
0,0,4,4
0,0,3,3
0,0,5,5
0,0,6,6
0,0,3,3
0,0,9,9
0,0,2,2
0,0,2,2
0,0,7,7
0,0,2,2
0,0,8,8
0,0,2,2
0,0,4,4
0,0,5,5
0,0,7,7
0,0,5,5
0,0,8,8
0,0,3,3
0,0,6,6
0,0,4,4
0,0,10,10
0,0,26,26
0,0,25,25
0,0,12,12
0,0,16,16
0,0,18,18
0,0,26,26
0,0,25,25
0,0,26,26
0,0,20,20
0,0,7,7
0,0,6,6
0,0,4,4
0,0,9,9
0,0,5,5
0,0,3,3
0,0,13,13
0,0,6,6
0,0,9,9
0,0,18,18
0,0,11,11
0,0,27,27
0,0,31,31
0,0,12,12
0,0,8,8
0,0,8,8
0,0,19,19
0,0,18,18
0,0,15,15
0,0,33,33
0,0,29,29
1,0,33,83
0,0,19,19
0,0,15,15
0,0,34,34
0,0,12,12
0,0,12,12
0,0,21,21
0,0,16,16
0,0,38,38
0,0,46,46
1,0,46,81
0,0,16,16
0,0,28,28
0,0,23,23
0,0,10,10
0,0,15,15
0,0,18,18
0,0,28,28
0,0,19,19
0,0,25,25
0,0,21,21
0,0,34,34
0,0,31,31
0,0,23,23
0,0,10,10
0,0,17,17
0,0,23,23
0,0,19,19
0,0,16,16
0,0,17,17
0,0,13,13
0,0,12,12
0,0,8,8
0,0,7,7
0,0,9,9
1,0,23,71
0,0,29,29
0,0,20,20
0,0,13,13
0,0,17,17
0,0,6,6
0,0,10,10
0,0,17,17
0,0,18,18
0,0,14,14
0,0,31,31
0,0,9,9
0,0,20,20
0,0,27,27
0,0,6,6
0,0,20,20
0,0,3,3
0,0,12,12
0,0,17,17
0,0,7,7
0,0,10,10
0,0,8,8
0,0,6,6
0,0,8,8
0,0,5,5
0,0,13,13
0,0,20,20
0,0,15,15
0,0,35,35
0,0,19,19
0,0,23,23
0,0,13,13
0,0,4,4
0,0,8,8
0,0,10,10
0,0,4,4
0,0,7,7
0,0,16,16
0,0,5,5
0,0,12,12
0,0,10,10
0,0,7,7
0,0,18,18
0,0,14,14
0,0,17,17
0,0,7,7
0,0,6,6
0,0,4,4
0,0,7,7
0,0,5,5
0,0,11,11
0,0,16,16
0,0,3,3
0,0,14,14
0,0,1,1
0,0,6,6
0,0,10,10
0,0,13,13
0,0,8,8
0,0,3,3
0,0,7,7
0,0,5,5
0,0,12,12
0,0,5,5
0,0,13,13
0,0,5,5
0,0,11,11
0,0,4,4
0,0,7,7
0,0,2,2
0,0,6,6
0,0,5,5
0,0,12,12
0,0,7,7
0,0,2,2
0,0,2,2
0,0,9,9
0,0,3,3
0,0,6,6
0,0,7,7
0,0,4,4
0,0,4,4
0,0,7,7
0,0,5,5
0,0,8,8
0,0,8,8
0,0,12,12
0,0,11,11
0,0,7,7
0,0,7,7
0,0,2,2
0,0,16,16
0,0,4,4
0,0,2,2
0,0,3,3
0,0,4,4
0,0,2,2
0,0,1,1
0,0,3,3
0,0,4,4
0,0,3,3
0,0,4,4
0,0,4,4
0,0,5,5
0,0,5,5
0,0,16,16
0,0,4,4
0,0,2,2
0,0,2,2
0,0,0,0
0,0,10,10
0,0,0,0
0,0,0,0
0,0,0,0
0,0,8,8
0,0,0,0
0,0,1,1
0,0,1,1
0,0,2,2
0,0,5,5
0,0,3,3
0,0,3,3
0,0,1,1
0,0,6,6
0,0,1,1
0,0,2,2
0,0,1,1
0,0,1,1
0,0,2,2
0,0,5,5
0,0,6,6
0,0,1,1
0,0,0,0
0,0,1,1
0,0,2,2
0,0,4,4
0,0,8,8
