label,pred,smoothed,true
0,0,10,10
0,0,9,9
0,0,7,7
0,0,1,1
0,0,4,4
0,0,2,2
0,0,1,1
0,0,6,6
0,0,6,6
0,0,4,4
0,0,2,2
0,0,8,8
0,0,2,2
0,0,1,1
0,0,5,5
0,0,3,3
0,0,1,1
0,0,2,2
0,0,0,0
0,0,3,3
0,0,11,11
0,0,4,4
0,0,6,6
0,0,1,1
0,0,8,8
0,0,1,1
0,0,9,9
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,3,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,3,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,3,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,3,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,3,3
0,0,5,5
0,0,1,1
0,0,0,0
0,0,2,2
0,0,2,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,3,3
0,0,0,0
0,0,0,0
0,0,11,11
0,0,3,3
0,0,9,9
0,0,5,5
0,0,1,1
0,0,0,0
0,0,1,1
0,0,6,6
0,0,3,3
0,0,2,2
0,0,2,2
0,0,0,0
0,0,11,11
0,0,14,14
0,0,2,2
0,0,4,4
0,0,8,8
0,0,4,4
0,0,0,0
0,0,2,2
0,0,3,3
0,0,15,15
0,0,4,4
0,0,2,2
0,0,2,2
0,0,8,8
0,0,2,2
0,0,0,0
0,0,3,3
0,0,1,1
0,0,3,3
0,0,10,10
0,0,7,7
0,0,0,0
0,0,0,0
0,0,3,3
0,0,14,14
0,0,9,9
0,0,10,10
0,0,4,4
0,0,4,4
0,0,1,1
0,0,2,2
0,0,3,3
0,0,3,3
0,0,6,6
0,0,6,6
0,0,5,5
0,0,2,2
0,0,10,10
0,0,6,6
0,0,2,2
0,0,3,3
0,0,3,3
0,0,1,1
0,0,2,2
0,0,7,7
0,0,0,0
0,0,16,16
0,0,3,3
0,0,0,0
0,0,2,2
0,0,10,10
0,0,16,16
0,0,1,1
0,0,36,36
0,0,30,30
0,0,8,8
0,0,2,2
0,0,2,2
0,0,2,2
0,0,19,19
0,0,4,4
0,0,5,5
0,0,11,11
0,0,8,8
0,0,9,9
0,0,3,3
0,0,4,4
0,0,9,9
0,0,0,0
0,0,5,5
0,0,8,8
0,0,1,1
0,0,0,0
0,0,4,4
0,0,14,14
0,0,1,1
0,0,2,2
0,0,0,0
0,0,3,3
0,0,2,2
0,0,6,6
0,0,0,0
0,0,9,9
0,0,8,8
0,0,4,4
0,0,3,3
0,0,4,4
0,0,4,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,1,1
0,0,8,8
0,0,4,4
0,0,2,2
0,0,3,3
0,0,11,11
0,0,3,3
0,0,8,8
0,0,26,26
0,0,21,21
0,0,19,19
0,0,15,15
0,0,11,11
0,0,50,50
0,0,26,26
0,0,22,22
0,0,7,7
0,0,23,23
0,0,13,13
0,0,4,4
0,0,1,1
0,0,7,7
0,0,14,14
0,0,5,5
0,0,15,15
0,0,21,21
0,0,17,17
0,0,15,15
0,0,14,14
0,0,18,18
0,0,49,49
0,0,43,43
0,0,24,24
0,0,15,15
0,0,14,14
0,0,16,16
0,0,6,6
0,0,16,16
0,0,4,4
0,0,20,20
0,0,11,11
0,0,15,15
0,0,11,11
0,0,12,12
0,0,17,17
0,0,11,11
0,0,13,13
0,0,11,11
0,0,32,32
0,0,21,21
0,0,10,10
0,0,18,18
0,0,24,24
0,0,10,10
0,0,0,0
0,0,9,9
0,0,8,8
0,0,18,18
0,0,21,21
0,0,26,26
0,0,16,16
0,0,14,14
0,0,22,22
0,0,18,18
0,0,14,14
0,0,14,14
0,0,22,22
0,0,18,18
0,0,17,17
0,0,8,8
0,0,16,16
0,0,8,8
0,0,5,5
0,0,5,5
0,0,13,13
0,0,14,14
0,0,9,9
0,0,15,15
0,0,25,25
0,0,14,14
0,0,12,12
0,0,6,6
0,0,19,19
0,0,40,40
0,0,16,16
0,0,14,14
0,0,9,9
0,0,9,9
0,0,11,11
0,0,9,9
0,0,17,17
0,0,12,12
0,0,12,12
0,0,17,17
0,0,19,19
0,0,23,23
0,0,15,15
0,0,14,14
0,0,57,57
0,0,121,121
0,0,159,159
0,0,151,151
0,0,511,511
1,0,511,1624
0,0,660,660
0,0,738,738
0,0,697,697
0,0,546,546
0,0,455,455
0,0,569,569
0,0,608,608
0,0,337,337
0,0,204,204
0,0,210,210
0,0,231,231
0,0,283,283
0,0,190,190
0,0,290,290
0,0,401,401
0,0,353,353
0,0,326,326
0,0,255,255
0,0,210,210
0,0,378,378
0,0,122,122
0,0,43,43
0,0,38,38
0,0,27,27
0,0,22,22
0,0,70,70
0,0,45,45
0,0,77,77
0,0,74,74
0,0,6,6
0,0,4,4
0,0,7,7
0,0,4,4
0,0,6,6
0,0,14,14
0,0,8,8
0,0,10,10
0,0,13,13
0,0,25,25
0,0,15,15
0,0,4,4
0,0,11,11
0,0,4,4
0,0,13,13
0,0,2,2
0,0,7,7
0,0,4,4
0,0,13,13
0,0,7,7
0,0,4,4
0,0,2,2
0,0,12,12
0,0,2,2
0,0,4,4
0,0,1,1
0,0,6,6
0,0,1,1
0,0,1,1
0,0,0,0
0,0,1,1
0,0,1,1
0,0,2,2
0,0,1,1
0,0,2,2
0,0,3,3
0,0,1,1
0,0,10,10
0,0,3,3
0,0,3,3
0,0,4,4
0,0,1,1
0,0,3,3
0,0,0,0
0,0,1,1
0,0,4,4
0,0,1,1
0,0,4,4
0,0,13,13
0,0,0,0
0,0,4,4
0,0,2,2
0,0,10,10
0,0,3,3
0,0,11,11
0,0,3,3
0,0,5,5
0,0,6,6
0,0,11,11
0,0,11,11
0,0,6,6
0,0,17,17
0,0,21,21
0,0,18,18
0,0,7,7
0,0,4,4
0,0,9,9
0,0,4,4
0,0,1,1
0,0,4,4
0,0,7,7
0,0,5,5
0,0,11,11
0,0,4,4
0,0,5,5
0,0,9,9
0,0,10,10
0,0,8,8
0,0,7,7
0,0,5,5
0,0,7,7
0,0,2,2
0,0,11,11
0,0,7,7
0,0,11,11
0,0,3,3
0,0,6,6
0,0,6,6
0,0,5,5
0,0,8,8
0,0,3,3
0,0,5,5
0,0,5,5
0,0,4,4
0,0,22,22
0,0,4,4
0,0,9,9
0,0,13,13
0,0,7,7
0,0,8,8
0,0,10,10
0,0,8,8
0,0,1,1
0,0,13,13
0,0,9,9
0,0,6,6
0,0,2,2
0,0,2,2
0,0,1,1
0,0,11,11
0,0,5,5
0,0,2,2
0,0,5,5
0,0,2,2
0,0,4,4
0,0,24,24
0,0,13,13
0,0,9,9
0,0,8,8
0,0,1,1
0,0,7,7
0,0,7,7
0,0,3,3
0,0,3,3
0,0,1,1
0,0,2,2
0,0,4,4
0,0,9,9
0,0,2,2
0,0,5,5
0,0,13,13
0,0,3,3
0,0,3,3
0,0,5,5
0,0,22,22
0,0,5,5
0,0,5,5
0,0,5,5
0,0,1,1
0,0,6,6
0,0,8,8
0,0,3,3
0,0,4,4
0,0,4,4
0,0,3,3
0,0,3,3
0,0,3,3
0,0,23,23
0,0,3,3
0,0,3,3
0,0,3,3
0,0,1,1
0,0,9,9
0,0,5,5
0,0,3,3
0,0,3,3
0,0,11,11
0,0,3,3
0,0,2,2
0,0,2,2
0,0,3,3
0,0,10,10
0,0,8,8
0,0,1,1
0,0,18,18
0,0,18,18
0,0,11,11
0,0,1,1
0,0,4,4
0,0,30,30
0,0,7,7
0,0,4,4
0,0,20,20
0,0,4,4
0,0,2,2
0,0,7,7
0,0,24,24
0,0,4,4
0,0,5,5
0,0,9,9
0,0,16,16
0,0,5,5
0,0,2,2
0,0,3,3
0,0,8,8
0,0,10,10
0,0,15,15
0,0,12,12
0,0,27,27
0,0,13,13
0,0,21,21
0,0,25,25
0,0,12,12
0,0,18,18
0,0,14,14
0,0,33,33
0,0,12,12
0,0,9,9
0,0,16,16
0,0,8,8
0,0,20,20
0,0,36,36
0,0,14,14
0,0,35,35
0,0,43,43
0,0,70,70
0,0,68,68
0,0,60,60
0,0,75,75
0,0,129,129
0,0,63,63
0,0,77,77
0,0,44,44
0,0,40,40
0,0,37,37
0,0,30,30
0,0,57,57
0,0,44,44
0,0,61,61
0,0,107,107
0,0,68,68
0,0,53,53
0,0,67,67
0,0,51,51
0,0,82,82
0,0,113,113
0,0,35,35
0,0,38,38
0,0,12,12
0,0,24,24
0,0,18,18
0,0,20,20
0,0,20,20
0,0,42,42
0,0,36,36
0,0,15,15
0,0,12,12
0,0,3,3
0,0,9,9
0,0,12,12
0,0,23,23
0,0,22,22
0,0,20,20
0,0,11,11
0,0,25,25
0,0,10,10
0,0,16,16
0,0,13,13
0,0,29,29
0,0,24,24
0,0,8,8
0,0,15,15
0,0,7,7
0,0,8,8
0,0,10,10
0,0,14,14
0,0,0,0
0,0,4,4
0,0,12,12
0,0,18,18
0,0,6,6
0,0,8,8
0,0,14,14
0,0,39,39
0,0,14,14
0,0,10,10
0,0,6,6
0,0,1,1
0,0,1,1
0,0,3,3
0,0,3,3
0,0,5,5
0,0,1,1
0,0,6,6
0,0,1,1
0,0,12,12
0,0,3,3
0,0,0,0
0,0,2,2
0,0,0,0
0,0,2,2
0,0,2,2
0,0,3,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,2
0,0,2,2
0,0,1,1
0,0,0,0
0,0,5,5
0,0,5,5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,4,4
0,0,1,1
0,0,1,1
0,0,0,0
0,0,5,5
0,0,1,1
0,0,2,2
0,0,1,1
0,0,3,3
0,0,1,1
0,0,0,0
0,0,3,3
0,0,0,0
0,0,7,7
0,0,1,1
0,0,5,5
0,0,7,7
0,0,3,3
0,0,0,0
0,0,1,1
0,0,1,1
0,0,4,4
0,0,3,3
0,0,2,2
0,0,3,3
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,2,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,4,4
0,0,6,6
0,0,0,0
0,0,7,7
0,0,3,3
0,0,15,15
0,0,10,10
0,0,4,4
0,0,2,2
0,0,4,4
0,0,2,2
0,0,0,0
0,0,2,2
0,0,20,20
0,0,20,20
0,0,11,11
0,0,1,1
0,0,5,5
0,0,20,20
0,0,13,13
0,0,6,6
0,0,13,13
0,0,1,1
0,0,2,2
0,0,6,6
0,0,8,8
0,0,7,7
0,0,13,13
0,0,17,17
0,0,1,1
0,0,5,5
0,0,3,3
0,0,44,44
0,0,22,22
0,0,15,15
0,0,24,24
0,0,15,15
0,0,18,18
0,0,9,9
0,0,6,6
0,0,15,15
0,0,5,5
0,0,5,5
0,0,7,7
0,0,13,13
0,0,9,9
0,0,3,3
0,0,11,11
0,0,2,2
0,0,33,33
0,0,7,7
0,0,15,15
0,0,15,15
0,0,12,12
0,0,21,21
0,0,17,17
0,0,13,13
0,0,5,5
0,0,19,19
0,0,14,14
0,0,8,8
0,0,14,14
0,0,25,25
0,0,7,7
0,0,24,24
0,0,35,35
0,0,2,2
0,0,9,9
0,0,23,23
0,0,14,14
0,0,31,31
0,0,17,17
0,0,23,23
0,0,26,26
0,0,17,17
0,0,7,7
0,0,5,5
0,0,9,9
0,0,17,17
0,0,7,7
0,0,5,5
0,0,3,3
0,0,11,11
0,0,11,11
0,0,17,17
0,0,6,6
0,0,5,5
0,0,4,4
0,0,2,2
0,0,12,12
0,0,9,9
0,0,9,9
0,0,4,4
0,0,3,3
0,0,4,4
0,0,7,7
0,0,5,5
0,0,1,1
0,0,1,1
0,0,4,4
0,0,11,11
0,0,0,0
0,0,7,7
0,0,6,6
0,0,5,5
0,0,13,13
0,0,5,5
0,0,6,6
0,0,2,2
0,0,6,6
0,0,1,1
0,0,14,14
0,0,7,7
0,0,4,4
0,0,9,9
0,0,7,7
0,0,8,8
0,0,0,0
0,0,1,1
0,0,5,5
0,0,0,0
0,0,6,6
0,0,8,8
0,0,2,2
0,0,1,1
0,0,9,9
0,0,5,5
0,0,2,2
0,0,1,1
0,0,8,8
0,0,6,6
0,0,7,7
0,0,7,7
0,0,1,1
0,0,6,6
0,0,7,7
0,0,10,10
0,0,16,16
0,0,4,4
0,0,4,4
0,0,7,7
0,0,3,3
0,0,4,4
0,0,14,14
0,0,10,10
0,0,11,11
0,0,13,13
0,0,2,2
0,0,9,9
0,0,3,3
0,0,3,3
0,0,3,3
0,0,11,11
0,0,14,14
0,0,5,5
0,0,9,9
0,0,14,14
0,0,44,44
0,0,61,61
0,0,102,102
0,0,87,87
0,0,124,124
0,0,85,85
0,0,53,53
0,0,84,84
0,0,81,81
0,0,95,95
0,0,25,25
0,0,42,42
0,0,35,35
0,0,26,26
0,0,57,57
0,0,77,77
0,0,140,140
0,0,83,83
0,0,64,64
0,0,61,61
0,0,52,52
0,0,55,55
0,0,72,72
0,0,73,73
0,0,27,27
0,0,16,16
0,0,12,12
0,0,8,8
0,0,11,11
0,0,12,12
0,0,7,7
0,0,8,8
0,0,7,7
0,0,8,8
0,0,31,31
0,0,21,21
0,0,19,19
0,0,26,26
0,0,20,20
0,0,4,4
0,0,3,3
0,0,7,7
0,0,29,29
0,0,15,15
0,0,36,36
0,0,3,3
0,0,32,32
0,0,26,26
0,0,14,14
0,0,13,13
0,0,19,19
0,0,4,4
0,0,10,10
0,0,2,2
0,0,1,1
0,0,11,11
0,0,2,2
0,0,60,60
0,0,64,64
0,0,53,53
0,0,3,3
0,0,5,5
0,0,3,3
0,0,11,11
0,0,14,14
0,0,9,9
0,0,4,4
0,0,0,0
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,2
0,0,1,1
0,0,2,2
0,0,4,4
0,0,2,2
0,0,6,6
0,0,0,0
0,0,4,4
0,0,3,3
0,0,3,3
0,0,7,7
0,0,9,9
0,0,0,0
0,0,3,3
0,0,1,1
0,0,0,0
0,0,1,1
0,0,2,2
0,0,6,6
0,0,0,0
0,0,3,3
0,0,0,0
0,0,2,2
0,0,0,0
0,0,1,1
0,0,1,1
0,0,0,0
0,0,1,1
0,0,1,1
0,0,2,2
0,0,1,1
0,0,1,1
0,0,0,0
0,0,2,2
0,0,1,1
0,0,1,1
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,2,2
0,0,0,0
0,0,3,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,2
0,0,7,7
0,0,1,1
0,0,0,0
0,0,1,1
0,0,10,10
0,0,2,2
0,0,0,0
0,0,1,1
0,0,0,0
0,0,5,5
0,0,1,1
0,0,2,2
0,0,3,3
0,0,3,3
0,0,0,0
0,0,6,6
0,0,2,2
0,0,6,6
0,0,12,12
0,0,4,4
0,0,1,1
0,0,1,1
0,0,11,11
0,0,3,3
0,0,4,4
0,0,4,4
0,0,3,3
0,0,5,5
0,0,4,4
0,0,8,8
0,0,6,6
0,0,1,1
0,0,1,1
0,0,0,0
0,0,0,0
0,0,3,3
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,6,6
0,0,5,5
0,0,0,0
0,0,1,1
0,0,1,1
0,0,0,0
0,0,7,7
0,0,2,2
0,0,4,4
0,0,7,7
0,0,0,0
0,0,5,5
0,0,2,2
0,0,2,2
0,0,0,0
0,0,0,0
0,0,6,6
0,0,0,0
0,0,3,3
0,0,4,4
0,0,5,5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,5,5
0,0,3,3
0,0,12,12
0,0,9,9
0,0,4,4
0,0,4,4
0,0,3,3
0,0,2,2
0,0,4,4
0,0,1,1
0,0,0,0
0,0,7,7
0,0,16,16
0,0,8,8
0,0,6,6
0,0,4,4
0,0,7,7
0,0,6,6
0,0,4,4
0,0,7,7
0,0,8,8
0,0,4,4
0,0,2,2
0,0,21,21
0,0,3,3
0,0,2,2
0,0,3,3
0,0,0,0
0,0,5,5
0,0,2,2
0,0,1,1
0,0,0,0
0,0,1,1
0,0,7,7
0,0,1,1
0,0,8,8
0,0,7,7
0,0,3,3
0,0,4,4
0,0,0,0
0,0,2,2
0,0,0,0
0,0,10,10
0,0,2,2
0,0,17,17
0,0,2,2
0,0,1,1
0,0,5,5
0,0,10,10
0,0,2,2
0,0,7,7
0,0,2,2
0,0,2,2
0,0,5,5
0,0,1,1
0,0,6,6
0,0,8,8
0,0,0,0
0,0,6,6
0,0,5,5
0,0,8,8
0,0,0,0
0,0,1,1
0,0,4,4
0,0,0,0
0,0,5,5
0,0,0,0
0,0,2,2
0,0,1,1
0,0,6,6
0,0,7,7
0,0,5,5
0,0,14,14
0,0,12,12
0,0,2,2
0,0,0,0
0,0,1,1
0,0,5,5
0,0,1,1
0,0,5,5
0,0,0,0
0,0,1,1
0,0,14,14
0,0,10,10
0,0,8,8
0,0,14,14
0,0,6,6
0,0,5,5
0,0,21,21
0,0,8,8
0,0,2,2
0,0,5,5
0,0,7,7
0,0,13,13
0,0,7,7
0,0,15,15
0,0,11,11
0,0,8,8
0,0,4,4
0,0,8,8
0,0,14,14
0,0,2,2
0,0,8,8
0,0,6,6
0,0,9,9
0,0,5,5
0,0,17,17
0,0,1,1
0,0,5,5
0,0,24,24
0,0,3,3
0,0,7,7
0,0,7,7
0,0,7,7
0,0,12,12
0,0,10,10
0,0,2,2
0,0,4,4
0,0,3,3
0,0,6,6
0,0,7,7
0,0,5,5
0,0,14,14
0,0,13,13
0,0,6,6
0,0,8,8
0,0,17,17
0,0,10,10
0,0,3,3
0,0,26,26
0,0,1,1
0,0,2,2
0,0,4,4
0,0,11,11
0,0,13,13
0,0,5,5
0,0,3,3
0,0,5,5
0,0,9,9
0,0,9,9
0,0,12,12
0,0,12,12
0,0,15,15
0,0,6,6
0,0,8,8
0,0,14,14
0,0,28,28
0,0,25,25
0,0,97,97
0,0,63,63
0,0,199,199
0,0,282,282
0,0,305,305
0,0,320,320
0,0,414,414
0,0,521,521
0,0,255,255
0,0,324,324
0,0,382,382
0,0,250,250
0,0,80,80
0,0,68,68
0,0,100,100
0,0,124,124
0,0,147,147
0,0,158,158
0,0,140,140
0,0,159,159
0,0,139,139
0,0,114,114
0,0,276,276
0,0,192,192
0,0,142,142
0,0,58,58
0,0,37,37
0,0,13,13
0,0,10,10
0,0,21,21
0,0,62,62
0,0,56,56
0,0,48,48
0,0,30,30
0,0,36,36
0,0,45,45
0,0,24,24
0,0,40,40
0,0,6,6
0,0,5,5
0,0,6,6
0,0,25,25
0,0,9,9
0,0,7,7
0,0,7,7
0,0,17,17
0,0,43,43
0,0,14,14
0,0,1,1
0,0,22,22
0,0,28,28
0,0,22,22
0,0,16,16
0,0,23,23
0,0,29,29
0,0,24,24
0,0,12,12
0,0,21,21
0,0,15,15
0,0,24,24
0,0,8,8
0,0,8,8
0,0,12,12
0,0,9,9
0,0,10,10
0,0,13,13
0,0,46,46
0,0,2,2
0,0,2,2
0,0,10,10
0,0,3,3
0,0,10,10
0,0,6,6
0,0,11,11
0,0,3,3
0,0,3,3
0,0,10,10
0,0,4,4
0,0,2,2
0,0,4,4
0,0,18,18
0,0,2,2
0,0,2,2
0,0,16,16
0,0,2,2
0,0,6,6
0,0,6,6
0,0,5,5
0,0,1,1
0,0,17,17
0,0,6,6
0,0,5,5
0,0,9,9
0,0,4,4
0,0,3,3
0,0,13,13
0,0,4,4
0,0,9,9
0,0,34,34
0,0,39,39
0,0,40,40
0,0,24,24
0,0,27,27
0,0,59,59
0,0,33,33
0,0,50,50
0,0,66,66
0,0,45,45
0,0,37,37
0,0,41,41
0,0,43,43
0,0,40,40
0,0,111,111
0,0,89,89
0,0,23,23
0,0,26,26
0,0,26,26
0,0,8,8
0,0,43,43
0,0,35,35
0,0,32,32
0,0,26,26
0,0,60,60
0,0,48,48
0,0,27,27
0,0,40,40
0,0,41,41
0,0,39,39
0,0,34,34
0,0,44,44
0,0,39,39
0,0,10,10
0,0,21,21
0,0,16,16
0,0,87,87
0,0,36,36
0,0,18,18
0,0,21,21
0,0,16,16
0,0,26,26
0,0,16,16
0,0,22,22
0,0,17,17
0,0,41,41
0,0,10,10
0,0,12,12
0,0,7,7
0,0,14,14
0,0,32,32
0,0,20,20
0,0,13,13
0,0,18,18
0,0,12,12
0,0,14,14
0,0,6,6
0,0,21,21
0,0,10,10
0,0,12,12
0,0,13,13
0,0,9,9
0,0,4,4
0,0,3,3
0,0,5,5
0,0,4,4
0,0,8,8
0,0,2,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,2
0,0,1,1
0,0,11,11
0,0,5,5
0,0,3,3
0,0,5,5
0,0,1,1
0,0,3,3
0,0,6,6
0,0,3,3
0,0,2,2
0,0,4,4
0,0,1,1
0,0,9,9
0,0,8,8
0,0,0,0
0,0,5,5
0,0,2,2
0,0,10,10
0,0,5,5
0,0,7,7
0,0,8,8
0,0,6,6
0,0,5,5
0,0,4,4
0,0,6,6
0,0,1,1
0,0,0,0
0,0,0,0
0,0,1,1
0,0,7,7
0,0,2,2
0,0,13,13
0,0,9,9
0,0,9,9
0,0,1,1
0,0,0,0
0,0,5,5
0,0,6,6
0,0,7,7
0,0,14,14
0,0,8,8
0,0,6,6
0,0,17,17
0,0,16,16
0,0,12,12
0,0,7,7
0,0,7,7
0,0,22,22
0,0,7,7
0,0,21,21
0,0,20,20
0,0,3,3
0,0,3,3
0,0,9,9
0,0,7,7
0,0,0,0
0,0,12,12
0,0,8,8
0,0,11,11
0,0,11,11
0,0,16,16
0,0,3,3
0,0,6,6
0,0,11,11
0,0,9,9
0,0,10,10
0,0,19,19
0,0,10,10
0,0,13,13
0,0,9,9
0,0,5,5
0,0,9,9
0,0,8,8
0,0,19,19
0,0,9,9
0,0,15,15
0,0,9,9
0,0,17,17
0,0,4,4
0,0,18,18
0,0,25,25
0,0,16,16
0,0,11,11
0,0,8,8
0,0,12,12
0,0,12,12
0,0,17,17
0,0,1,1
0,0,15,15
0,0,10,10
0,0,17,17
0,0,6,6
0,0,18,18
0,0,7,7
0,0,14,14
0,0,13,13
0,0,10,10
0,0,15,15
0,0,17,17
0,0,27,27
0,0,14,14
0,0,9,9
0,0,16,16
0,0,17,17
0,0,18,18
0,0,32,32
0,0,15,15
0,0,11,11
0,0,19,19
0,0,25,25
0,0,5,5
0,0,20,20
0,0,12,12
0,0,15,15
0,0,8,8
0,0,8,8
0,0,8,8
0,0,4,4
0,0,8,8
0,0,9,9
0,0,3,3
0,0,4,4
0,0,6,6
0,0,6,6
0,0,4,4
0,0,18,18
0,0,7,7
0,0,0,0
0,0,5,5
0,0,7,7
0,0,4,4
0,0,0,0
0,0,1,1
0,0,2,2
0,0,10,10
0,0,8,8
0,0,1,1
0,0,5,5
0,0,18,18
0,0,0,0
0,0,1,1
0,0,6,6
0,0,0,0
0,0,2,2
0,0,2,2
0,0,0,0
0,0,2,2
0,0,1,1
0,0,0,0
0,0,0,0
0,0,5,5
0,0,0,0
0,0,2,2
0,0,0,0
0,0,0,0
0,0,8,8
0,0,4,4
0,0,1,1
0,0,2,2
0,0,7,7
0,0,0,0
0,0,1,1
0,0,2,2
0,0,6,6
0,0,1,1
0,0,1,1
0,0,11,11
0,0,5,5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,4,4
0,0,3,3
0,0,6,6
0,0,0,0
0,0,0,0
0,0,3,3
0,0,4,4
0,0,4,4
0,0,5,5
0,0,3,3
0,0,0,0
0,0,2,2
0,0,0,0
0,0,0,0
0,0,2,2
0,0,8,8
0,0,0,0
0,0,4,4
0,0,1,1
0,0,0,0
0,0,2,2
0,0,7,7
0,0,2,2
0,0,2,2
0,0,3,3
0,0,0,0
0,0,6,6
0,0,5,5
0,0,3,3
0,0,1,1
0,0,3,3
0,0,8,8
0,0,4,4
0,0,0,0
0,0,8,8
0,0,9,9
0,0,10,10
0,0,2,2
0,0,5,5
0,0,0,0
0,0,2,2
0,0,9,9
0,0,6,6
0,0,8,8
0,0,0,0
0,0,3,3
0,0,11,11
0,0,37,37
0,0,11,11
0,0,34,34
0,0,19,19
0,0,41,41
0,0,7,7
0,0,14,14
0,0,14,14
0,0,20,20
0,0,14,14
0,0,29,29
0,0,27,27
0,0,16,16
0,0,39,39
0,0,34,34
0,0,43,43
0,0,18,18
0,0,9,9
0,0,11,11
0,0,47,47
0,0,12,12
0,0,19,19
0,0,35,35
0,0,29,29
0,0,38,38
0,0,22,22
0,0,25,25
0,0,7,7
0,0,6,6
0,0,11,11
0,0,19,19
0,0,18,18
0,0,18,18
0,0,5,5
0,0,3,3
0,0,5,5
0,0,17,17
0,0,11,11
0,0,3,3
0,0,8,8
0,0,4,4
0,0,9,9
0,0,12,12
0,0,6,6
0,0,6,6
0,0,4,4
0,0,20,20
0,0,4,4
0,0,17,17
0,0,11,11
0,0,10,10
0,0,12,12
0,0,12,12
0,0,27,27
0,0,10,10
0,0,7,7
0,0,4,4
0,0,9,9
0,0,14,14
0,0,3,3
0,0,6,6
0,0,1,1
0,0,7,7
0,0,2,2
0,0,0,0
0,0,3,3
0,0,3,3
0,0,6,6
0,0,1,1
0,0,2,2
0,0,9,9
0,0,4,4
0,0,11,11
0,0,4,4
0,0,5,5
0,0,3,3
0,0,7,7
0,0,8,8
0,0,4,4
0,0,8,8
0,0,0,0
0,0,5,5
0,0,11,11
0,0,16,16
0,0,8,8
0,0,11,11
0,0,9,9
0,0,9,9
0,0,8,8
0,0,8,8
0,0,6,6
0,0,11,11
0,0,11,11
0,0,5,5
0,0,0,0
0,0,5,5
0,0,1,1
0,0,12,12
0,0,5,5
0,0,5,5
0,0,2,2
0,0,3,3
0,0,5,5
0,0,8,8
0,0,16,16
0,0,6,6
0,0,2,2
0,0,14,14
0,0,14,14
0,0,11,11
0,0,7,7
0,0,5,5
0,0,12,12
0,0,6,6
0,0,10,10
0,0,8,8
0,0,4,4
0,0,6,6
0,0,10,10
0,0,14,14
0,0,3,3
0,0,13,13
0,0,2,2
0,0,4,4
0,0,10,10
0,0,11,11
0,0,9,9
0,0,17,17
0,0,14,14
0,0,16,16
0,0,8,8
0,0,32,32
0,0,16,16
0,0,24,24
0,0,18,18
0,0,10,10
0,0,27,27
0,0,21,21
0,0,4,4
0,0,6,6
0,0,5,5
0,0,34,34
0,0,14,14
0,0,10,10
0,0,4,4
0,0,11,11
0,0,13,13
0,0,5,5
0,0,18,18
0,0,14,14
0,0,5,5
0,0,8,8
0,0,4,4
0,0,6,6
0,0,16,16
0,0,12,12
0,0,16,16
0,0,24,24
0,0,15,15
0,0,23,23
0,0,29,29
0,0,39,39
0,0,8,8
0,0,19,19
0,0,15,15
0,0,18,18
0,0,10,10
0,0,4,4
0,0,31,31
0,0,11,11
0,0,7,7
0,0,13,13
0,0,15,15
0,0,18,18
0,0,10,10
0,0,12,12
0,0,14,14
0,0,20,20
0,0,3,3
0,0,16,16
0,0,14,14
0,0,49,49
0,0,2,2
0,0,10,10
0,0,24,24
0,0,17,17
0,0,10,10
0,0,2,2
0,0,1,1
0,0,0,0
0,0,2,2
0,0,4,4
0,0,21,21
0,0,17,17
0,0,4,4
0,0,9,9
0,0,19,19
0,0,17,17
0,0,9,9
0,0,1,1
0,0,5,5
0,0,2,2
0,0,4,4
0,0,2,2
0,0,0,0
0,0,1,1
0,0,1,1
0,0,1,1
0,0,1,1
0,0,0,0
0,0,6,6
0,0,9,9
0,0,4,4
0,0,9,9
0,0,3,3
0,0,5,5
0,0,3,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,1,1
